Sentiment,Tweet
0,"CGK had laptop prob today.  @apple  Local #, useless. Tech support, useless. 1 hr at Genius Bar, useless.  Buy a PC next time?"
0,"the silicone on my case is peeling, wtf @apple"
0,"Y'all petty as hell, @Apple..."
0,"@apple http://t.co/rOyOwjfiW5 What a nice piece of crap you've created. Great job. Pay more, get less, #crapple #fail"
0,fuck u @apple
0,@tim_cook @therealjonyive #iosissues @ios8problems @Apple More issues. Now safari. I want jobs quality control back. http://t.co/W2754JV0dI
0,Since when did @apple stop replacing iPhone units due to defect? Just because I have some scratches on my phone doesn't mean I dropped it.
0,@apple on hold 56 min....
0,My phone is plugged in and losing battery. Thanks @apple
0,"Hitting below the belt! @Apple 'deleted' rivals' music from iPods, court hears. http://t.co/QiyqAukvc1 #musicnews"
0,Ha ha @NY1 just reported that the 'lie in' at @apple was more organized then the normal big crowds that they're use to #ShutItDown
0,@apple DUCK OFF
0,HOW TF DO U EVEN GET LASAGNA AND LARYNGITIS MIXED UP WTF @apple
0,@apple @stevejobs @iTunesMusic yooo fam it's been 48 hours where's my email back I need that @JColeNC album when it drops
0,"@apple BS that US-purchased iPhone 5 not covered by battery replacement program (https://t.co/LUWqKtRW1g) in India. Arbitrary, unfair. Fix!"
0,Protestors taking over an @apple store.  Really?  Can't find a government office or something that will make change.
0,RT @WolfInPigsCloth: Even the @Apple #NYC flagship store wasn't spared a visit from the #EricGarner protests @verge: http://t.co/xEuDG7rAN7
0,"@apple what is my iPhone not know the difference between too, two &amp; to"
0,MY LAPTOP WONT FUCJING TURN ON OR CHARGE I DIDNG PAY 10000000000 FOR THIS @APPLE
0,YO YOU AINT SHIT @apple
0,my calls wit amanda keep ending @apple fix urself
0,RT @lukesmut: my calls wit amanda keep ending @apple fix urself
0,@Jman98jlb @San0529 my phone does it automatically for some reason. Kinda dumb. Thanks @Apple
0,I can't queue songs on an iPhone @apple @timcook #FixIt
0,@daviddavidw @AugustSmartLock you know what #sucks ? @apple stores have had these locks weeks before many who preordered. #smh
0,I'm still mad @apple
0,@tehhGOAT @Apple do you by accident have me blocked or?
0,You'd think safari would work well since it's an apple product but no it's been freezing constantly. Such crap products @apple
0,Khloe Kardashian has a black iPhone 6 but I still don't have mine???... @Apple whats going on huh? picking favorites? you biased fucks
0,Real tired of my charger breaking every month @Apple
0,RT @paisley_smithh: Real tired of my charger breaking every month @Apple
0,@apple fix os x please.
0,My messages aren't sending...@apple tf is going on
0,#AAPL:Corrupt Apple exec sentenced to 1 year in prison...http://t.co/uCQYyBqrgM
0,@apple #apple corporate raiders selling weak products that stop working within weeks&amp;apple gets out of warranty by claiming dampness
0,RT @swerviinnn: My messages aren't sending...@apple tf is going on
0,@swerviinnn @Apple maybe stop being a whore for once and sleep
0,my notifications are so messed up thank u @apple
0,"@jimmymujaj @Apple it works again fucker, not being a hoe if it's only one person SMD"
0,@swerviinnn @Apple you are very hostile tn
0,@applenws @Apple @AppleProducts Ok yall need to reverse my phone back to iOS 7 bc I can't do this anymore
0,Frustrated after unsuccessfully trying to fix outgoing SMTP configuration. &lt;3 @Apple but this is unacceptable #YosemiteProblems #apple #help
0,@itsblaney hey @Apple why is this happening to my phone
0,@Apple I'm so done with your products like what kind of a FaceTime call is this @AppStore http://t.co/lxKI8qrlc1
0,THE WORLD'S FIRST MURDER VIA FACETIME THANK YOU FOR THIS INNOVATION @Apple http://t.co/Rz8es3q3fj
0,RT @ehsonakbary: THE WORLD'S FIRST MURDER VIA FACETIME THANK YOU FOR THIS INNOVATION @Apple http://t.co/Rz8es3q3fj
0,RT @ehsonakbary: THE WORLD'S FIRST MURDER VIA FACETIME THANK YOU FOR THIS INNOVATION @Apple http://t.co/Rz8es3q3fj
0,. @apple I don't think the '59' should be so close to the '00' when setting an alarm on an iPhone. Many times I have fallen victim to this.
0,RT @ehsonakbary: THE WORLD'S FIRST MURDER VIA FACETIME THANK YOU FOR THIS INNOVATION @Apple http://t.co/Rz8es3q3fj
0,RT @LawKitson: Wut? @apple can I have my money back? kthx http://t.co/zVp7MUZDAM
0,@briankardell @jacobrossi @Apple Apparently even the info if a bug is going to be fixed must be kept secretly. Apple says f*** you to devs.
0,The company crushing @Apple and Samsung in China is making an amazing super-cheap phone http://t.co/55GmnhluXz http://t.co/hxOFXT7Lm7
0,@illogikal @Apple nigga fuck yo couch lol
0,When you request custom gift wrap from @apple ... Don't do it ... http://t.co/DoenA0e8nx
0,"Facebook CEO Mark Zuckerberg criticizes Apple $AAPL #aapl
http://t.co/EVrsNVdeXe"
0,"Apple Could Face iPhone 6 Shortages Next Year $AAPL #aapl
http://t.co/VpMOXOBFJh"
0,@Apple can you fix your devices!!! Some albums are not available on iTunes I download illegal and this happens. http://t.co/NOdur7Nb8C
0,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET"
0,Can @Apple sTOP making their OS installations so damn bloody difficult STOP ASKING ME TO CLEAR SPACE FROM MY HARD DISK
0,"RT @JPDesloges: Apple's Dilemma With Apple TV  $AAPL #aapl
http://t.co/pFXEUXeU3u"
0,Dear @Apple:  Where the ever-lovin' heck did you put the navigation arrows in the iTunes store? Do you even use your own software?
0,"@apple bought a new iPhone 6, never gets reception in the same places my 4s did and battery life is worse. #nomoreapple"
0,Nigga my phone has froze 3 times today &amp; it's not even 11 am tf @Apple
0,"RT @Vito_sfam: Hey @apple, the battery of my iPhone drops down like my cock when I see a gay porn on the xvideos' main page. Fix this shit!"
0,"RT @Vito_sfam: Hey @apple, the battery of my iPhone drops down like my cock when I see a gay porn on the xvideos' main page. Fix this shit!"
0,RT @AllisonSalz: When you request custom gift wrap from @apple ... Don't do it ... http://t.co/DoenA0e8nx
0,@timesofindia: #Facebook CEO Mark Zuckerberg criticizes Apple http://t.co/ifdorJf6u0 http://t.co/DxvZFy5djv' his iPhone 6+ bend! LOL @Apple
0,Who annoys me more @at&amp;t or @apple @SamsungMobileUS  here I come for a galaxy s5
0,Left the hoos we 100% now got 50 iPhones are dire @apple suck ur mum
0,RT @barrrymitchell: Left the hoos we 100% now got 50 iPhones are dire @apple suck ur mum
0,"RT @Vito_sfam: Hey @apple, the battery of my iPhone drops down like my cock when I see a gay porn on the xvideos' main page. Fix this shit!"
0,"@GiveAwaylPhone5 @BoysQuotations and done I should have won like 5 times alreadt, whats the deal @apple??"
0,"RT @Vito_sfam: Hey @apple, the battery of my iPhone drops down like my cock when I see a gay porn on the xvideos' main page. Fix this shit!"
0,I was having wireless drop off connections issues (net interruptus) with my macbook pro. Upgraded to Yosemite. Problems disappeared. @apple
0,@Apple why is flag next to delete in email? Wouldn't it make more sense next to Mark as unread on the other side? accidentally deleting
0,@lanadelreystan KILL YOURSELF @apple
0,It's been over a month of store visits and calls and still my iPhone doesn't receive texts from non @apple or @ATTCares customers #fail
0,Not sure who is worse @ATT @Apple vacations or @SovereignBankUS
0,"Dear @apple , please find a solution to this, it happens with all of your cords: http://t.co/MsnP6PI2O9"
0,@WhoaBiebz: GET YOUR SHIT TOGETHER OR I'LL GUY A SAMSUNG GALAXY S5 @APPLE' http://t.co/LEHpmkxK0a
0,RT @chemixcalbieber: '@WhoaBiebz: GET YOUR SHIT TOGETHER OR I'LL GUY A SAMSUNG GALAXY S5 @APPLE' http://t.co/LEHpmkxK0a
0,RT @chemixcalbieber: '@WhoaBiebz: GET YOUR SHIT TOGETHER OR I'LL GUY A SAMSUNG GALAXY S5 @APPLE' http://t.co/LEHpmkxK0a
0,Why are your phone chargers so terrible @apple Fix this @Jesus
0,RT @QueenCleo_92: Why are your phone chargers so terrible @apple Fix this @Jesus
0,@apple y'all shitty
0,@Apple @TMobile @tim_cook @JohnLegere 128 iPhone6plus and 128 iPhone6 (lots of cash spent) help...please!
0,It shouldn't take a whole week to replace my harddrive @apple this is ridiculous I have homework to do
0,"NO @apple NO! When I make an I phone Album I WANT IT TO STAY ON PHONE, not be removed when camera roll cleared.. GET IT TOGETHER!"
0,"NO @apple NO! When I make an I phone Album I WANT IT TO STAY ON PHONE, not be removed when camera roll cleared.. GET IT TOGETHER!"
0,"Who in the hell @apple thought, let's put the volume display in front of a video. Absolutely dumb. Miss video every time you adjust volume."
0,Just had to buy a replacement phone charger for my son's iPhone. $40. That's why I'll never buy and @apple product for myself. Just greedy.
0,"Besides buying basic necessities: gas, groceries, etc, #ShutItDown by not buying from @McDonaldsCorp @apple @Starbucks @Walmart #Ferguson"
0,Thanks for pushing me into #yosemite @apple it has been the #WORST so slow and clunky. #cantgoback #misssnowleopard #whathappened
0,"@Apple @iCloud Family in-app purchase approvals broken since Friday? You might have some very unhappy, money-losing developers come Monday."
0,@Apple the no caller ID thing is scary as heck and I suggest you stop it
0,@wearsy on apple you seem to need a us bank card to do that.  @apple I hate you
0,MY T-MOBILE/APPLE CELLULAR HELL! http://t.co/Gs9wNwmawu @apple @TMobile #iPhone6 #iPhone6Plus #Apple #TMobile #tech http://t.co/auHhLb0Plv
0,HATE @APPLE SO MUCH. RUIN MY LIFE
0,that yosemite update is so annoying i regret installing it -_- @apple sort out your shit bro
0,fuck u @apple ur chargers are made like shit
0,@Apple YOU'RE NOT EVEN THE REAL FUCKING APPLE COMPANY WHAT THE FUCK AM I SUPPOSED TO DO
0,T-MOBILE/IPHONE CALLING PROBLEM WORK AROUND http://t.co/9EGYFOHeXk @TMobile #TMobile @apple #Apple #iPhone6 #tech http://t.co/0NJBQBrVhZ
0,Die ins staged @Macys and @apple gives me food for thought and peaceful demonstrations. #thinkbeforeyoubuy
0,my phone is so slow now that i updated to ios 8 im so angry @apple fix this
0,@apple yo when ya coming out with the charger case for the 6? Hurr Up
0,I HAVE BEEN THROUGH ABOUT 18 IPHONE 5 CHARGERS @apple @stevejobs @WTF @!!!!!!!!!!!! @notcool
0,RT @keelzy: I HAVE BEEN THROUGH ABOUT 18 IPHONE 5 CHARGERS @apple @stevejobs @WTF @!!!!!!!!!!!! @notcool
0,"The iPhone 6 autocorrects BeyoncÌ© to the proper spelling with capitalization and the accent. Thank you @apple , took you long enough."
0,@KateUpton Too bad your addition does nothing to improve the non-existent customer service of @gameofwar @apple @WIRED @CNN @FoxNews #fail
0,@apple I cannot see the airplay icon on my macbook air in order to show whats on my computer screen onto my TV through apple tv
0,"Geez @apple I will have my mac by the 3rd of January, I won't postpone any longer."
0,@BlackBerry I kinda feel sorry for @Apple tho. #GoodJob with your last product guys!
0,"Terrible service at @Apple store in Bethesda, MD. Second time. Will buy my new iPad &amp; cover ($950+) at @BHPhotoVideo. @tim_cook @h_posner"
0,Get the gaming nerd ads off the sec championship game @apple
0,Just another reason to hate @Apple!!!!!!!!!!!
0,Apple makes bad chargers. The @apple genius said wrap it in electrical tape. I wonder what Jony Ive thinks of that. http://t.co/HvxSJUt39p
0,"@viticci @panic @Apple Jesus, why did they create extensions at all? Lighten up Apple."
0,Finally updated to iOS 8...this happened ha weird glitch fix it please @apple http://t.co/LCoGg7yfEz
0,@fireatwill @Apple I wrapped my charger and it began smoking. Do better Apple.
0,@NBCNewYork encourages this marxist BS that @NYPDCommAffairs =ISIS. @Apple gave order 2 not arrest marxist dupes trespass? #PantsUpDontLoot
0,"Dear @ATT if you are going to copy @apple in your stores - when someone makes an appointment, use it #dipshits"
0,Dear @Apple can yall please stop making yall chargers cheap pieces of shit I'm tired of having to replace them every 3 monthd
0,RT @Hi_IamAaron: Dear @Apple can u please stop making yall chargers cheap pieces of shit I'm tired of having to replace them every 3 months
0,@apple SMD with us weak as phone b!!!
0,TRASH. @Apple
0,Lmao oh my god why the fuck did it autocorrect it from 'gonna' to 'finna' ahahahah @apple u ghetto child ass youuu http://t.co/H9x2YCwx0T
0,Dear @apple @itunes WOW! You really made iTunes SUCK! Please stop updating it and making it worse than it was before. Thank you.
0,RT @JOJOxSweat: WHY MY CHARGERS ALWAYS GET NECKS &amp; SHIT @apple
0,"@NevBackwoods exactly. Come on @apple / other phone companies, get yo shit together"
0,Hey @Apple I did another software update and my iPad won't open any webpages. Any ideas here?
0,MY IPAD IS GLITCHING SO BAD AND IT ISNT CHARGING WTF @apple
0,dear @Apple get your shit together
0,@tim_cook @Apple FIX MY PHONE
0,"Finally updated #iPhone to IOs 8 something, thanks @apple for more shit we don't need. #seriously, thanks a trillion. http://t.co/JK2LnVs4JW"
0,Never ever buy an @apple itouch they are worthless
0,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET"
0,@apple #Yosemite has ruined my wifi
0,I hate you so much @apple @macs
0,@L2DAWASHINGTON @Apple I hope them faggots get cancer
0,Siri confirmed for gay communist atheist open your eyes @apple http://t.co/QufLnjXW4T
0,"Wow @apple I have only family guy and Simpsons 
Yet I can't dowmload the old update 
I really need 2 GB to update 
Can't wait"
0,fuck you too @apple
0,Hey @netflix how come every Saturday movie night fails on #appletv? Do I chuck @apple or you guys? #wifegoingtosleep
0,@_emilymahon @nosheenh2oo9 @Apple shut the hell up
0,still waiting new emojis where them at @apple
0,Bitch yassssss @apple do yall know how long ive been waiting on this feature?!
0,@Apple your new ad is fucking racist against the #french
0,"@yungshamwow @Apple apple sucks,"
0,Just explained to my kids if @apple made their bunkbed we'd have to get a new one every two months.
0,FUCK YOU @apple FOR MAKING SHIT PRODUCTS
0,I hate you @iTunesMusic @apple
0,why dont macs have an emoji keyboard @apple u messed up
0,Fucka de you @apple
0,@jimmyPasha_ @apple apple: nsa infested SHIT http://t.co/1bmqhNbIk0
0,what the hell why did lucy's songs just delete off my phone I HATW YOU @iTunesMusic @apple
0,"that was terrifying, suck my ass @apple"
0,"@apple ima need yall to get your shit together, my phone is fucking up something serious"
0,"@applenws @AppleProducts @Apple ok look, yall still ain't reversed me back to iOS 7. idk what the hold up is but ima need yall to get on it"
0,"#Flipping #great! the @Apple [#Apple] #iPhone 'that won't smash' because it detects when it .... (#Saturday, 6 #... http://t.co/6ZwW81m5Ez"
0,"Oh @apple, why do I have to delete my unwanted photos eight times. Once is enough. I don't want a 'recently deleted' folder."
0,I went to @apple to buy an #iphone6. Was told although in stock I had to reserve and return tomorrow to buy. Goodbye. http://t.co/hzET7Xk82h
0,"I ordered a Osx from you, but it seems like someone is on my network or i have a cloned copy, ideas?@AppIeOfflciaI @Apple"
0,"Apple Acted Unfairly In Suppressing Digital Music Competition: Paul Kedrosky $AAPL #aapl
http://t.co/XTbFhpbYf7"
0,Your iPad game just got shut way down. Like 24K gold way down. http://t.co/Gfcw8Ta0wS (cc: @Apple)
0,"RT @JPDesloges: Apple Acted Unfairly In Suppressing Digital Music Competition: Paul Kedrosky $AAPL #aapl
http://t.co/XTbFhpbYf7"
0,Get rich quick as a criminal #capitalist. Steal your client's products. #Apple #technology  http://t.co/kUgHhrehpF @apple
0,"@apple #stevejobs Sometimes, to control the whole world with your ideas, itå«s necessary to test them in a hard way... http://t.co/ZuzKocA9ZD"
0,"Why can't Apple meet demand for the iPhone 6? $AAPL #aapl
http://t.co/ipPd0j3n6R"
0,@APPLE YOURE SHIT FIX MY PROBLEM
0,"@apple #iPhone6 running #ios811 sporadically hangs. Doesn't seem to be when running any app in particular, sometimes none run and it hangs."
0,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET"
0,This accessory may not be supported' ok @Apple just tell me that the charger that came with my phone won't work???
0,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET"
0,@jimmyPasha_ @apple Another Government Shows Apple The Door http://t.co/GZTsl8ltGq
0,"Apple must continue to improve cybersecurity as attacks increase
$AAPL #aapl
http://t.co/kAKiHRC8V0"
0,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET"
0,"iPod replaced. If I never have to set foot in an @apple store again, the world will be a better place."
0,Seems like @apple #customerservice is going downhill when they say need a new battery due to 600 charges over 14 months. å£50 to change.
0,"@Apple Yosimite Detects Faulty RAM Module but Apple Hardware Test Does Not?
#Apple #Yosemite #AHT 
http://t.co/BwFpd3q2xA"
0,@SheLovesQuez fuck @Apple I'm get a note
0,Been waiting 7 days so far for @apple to approve the new app for #CRMSuite. Should be next week!
0,"It's 2014, why doesn't iTunes support .flac files? I mean at least be able to covert em. Yall so fuckin petty @Apple"
0,RT @galengering: Hey @apple-I know my iCloud storage is full. Thank you for reminding 82 times a day!
0,2) @Apple I've got one question for yall. Who is the genius who decided CAPITALIZING random words was a good idea? Bec it wasn't a good idea
0,That annoying moment when you realise that your @apple  #iPhone6 has a bend in it on one side ='[
0,@Apple yo this Genius Bar shit is worst than the dmv get it the fuck together
0,@BmoneySlamdog23 @Apple every time I type the word yA it capitalizes the a. Drives me nuts.
0,they have no computer programming classes anywhere in LA @apple whats up with that????
0,"Yeah, I'll definitely be going to the @apple store after finals. Damn MBP Graphics card failing again, this is bullshit for a $2500 computer"
0,RT @all4incognito: HATE @APPLE SO MUCH. RUIN MY LIFE
0,@Apple I know you have the most secure OS but you've lost me as you don't have a #dualsim version for us travelling types
0,For some odd reason I can't re-add 1989 on my phone. @apple stop depriving me of my jams
0,@apple fix this.
0,Yall some hoes BRUH @apple http://t.co/BBVtlFzzpK
0,Why I Hate Apple - http://t.co/IbpyJXaOuW #AAPL #Long-Term_Larry
0,Here's the @Apple #SmartWatch. I say @HP beats it easily. It's like an elitist toy versus a real machine :-) http://t.co/LVa3EpXeAv
0,Archetype? I'd rather have @Apple figure out how to make a product whose UI was intuitive. http://t.co/OdVdGk9MrN @techcrunch @panzer
0,Just overheard an @apple employee tell some1 not to use capital letters in their password cause it will be easier to remember! #applefail
0,@apple when are you going to fix the maps app. The navigation sucks!!! Face it and just switch to google maps.
0,@ProfessorF @Apple @HP Best smartwatch is still the Pebble.
0,@Amy_Mc blame @apple and their rubbish memory on my phone
0,RT @QueenCleo_92: Why are your phone chargers so terrible @apple Fix this @Jesus
0,@apple You know your iPhone is fucked when the lettering on the screen goes back-to-front..
0,Seriously?! @apple that stupid add of the macbook with the different stickers you can put on it?! I hate how gullible people can be.
0,how do I have 1% then plug in my phone and jumps to 4% @apple stop playing games
0,Thanks to @Etsy @amazon @BestBuy &amp; @apple my postman will be working overtime.
0,@Apple technology..is becoming very undesirable. These glitches are constantly stopping my from working
0,FUCK OFFFFFF @apple http://t.co/vVQqXuhbrM
0,ive literally gone through 5 iPhone 5 cords in a little over a year @apple fix this you all suck
0,@sprint refuses to unlock my out of contract iPhone 5. They sent me to @apple knowing that they can't unlock phones. WAFWOFT
0,@apple's calendar app has judiciously listed virtually every holiday imaginable - yet neglects my birthday.
0,What happened to all my podcasts on my ipod?! @apple?!
0,.@apple fix yourself http://t.co/l1VsGFaQib
0,RT @brock_and_r0ll: .@apple fix yourself http://t.co/l1VsGFaQib
0,@Apple get your shit together I hate you
0,"Ha, poor @apple trying to make its iPad and MacBook look useful in its commercials. Not even close to the power of @surface Pro 3"
0,@apple new voice texting......how about just hit DIAL instead#whataconcept say no to #apple-aid
0,fuck type of shit is this @Apple @autocorrect @Siri http://t.co/5zyb6SUepz
0,@apple don't delete music off of my iPhone that I payed GOOD MONEY FOR
0,I just had 40% now I have 8% wtf @apple
0,WHY DID MY IPOD CHANGE THE ORDER OF THE SONGS IN THE PLAYLIST I ALWAYS LISTEN TO WHAT THE FLYING FUCK THIS ISNT OKAY @APPLE
0,My phone turned off iMessage and won't let me turn it back on and oh yeah no message will load or send. Thanks @apple!
0,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET"
0,@apple get your shit together.
0,"@kodam13 and #blunderblock if fricking @Apple ever gets their act together!!!!
@AppStore we need Blunderblock by
@BrandiGlanville"
0,@ikerscasillas currently googling on how to downgrade to Mavericks again thanks @apple
0,@AllenYork @CarlaBarlaCakes @Apple no a video message from missing my face time like you missed my call you leave a voicemail
0,@AllenYork @CarlaBarlaCakes @Apple you can already leave snap video messages in Apple txts but they go away in 2 mins if you don't watch
0,@apple yo these new headphones i got with my 6 dont work so send me some new ones. Ill dm u my address
0,MY TEXTING ISNT WORKING AND @VerizonWireless BLAMES @apple AND APPLE BLAMES VERIZON. SOMEONE FIX THIS. ITS BEEN 36 HOURS OF THIS CRAP.
0,Excuse me @apple ... Why is there no Bat Signal emoji yet? Hmm?
0,Yall need to fix this flicker/flash when I swipe up to close apps @Apple
0,#AAPL:Apple Pay faces challenge as two drug stores reject it...http://t.co/iqdLBVYEam
0,MY COMPUTER IS NOT TURNING BACK ON HELP @APPLE
0,Imovie screws up my project yet again. I really hate @apple
0,I hope no one ever cons me into getting another crappy @apple product again
0,@apple STOP TRYING TO BE LIKE SAMSUNG I CHOSE YOU AND NOT SAMSUNG FOR A REASON
0,The most #innovative company (#Apple) doesn't have an official #Twitter acct. for the company http://t.co/kcf5liWWF4. @apple @AppIeOfflciaI
0,fuck you @apple
0,@apple I have been on hold for 30 minutes thank god I sold most of my stock is this comcast or apple?
0,@apple please stop notifying me to 'upgrade iCloud storage' because I do not use iCloud enough to upgrade it nor would I pay for such things
0,@apple your freaking computer went psycho and ruined my life thanks a lot!!!
0,hey @apple why won't you let me facetime claire stop being rude
0,STUPID FUCKING IPHONE CHARGERS ARE STUPID AND BREAK TOO EASY FUCK YOU @APPLE
0,RT @tschwettman: hey @apple why won't you let me facetime claire stop being rude
0,@tschwettman @Apple THIS IS THE WORST DAY OF MY LIFE
0,"Congratulations to @Apple for firmly reasserting itself at the top of my most-hated corporations list today.

#justnotabumfluffbohemian"
0,my computers so slow right now its making me want to shoot someone its a god dam mac i shouldnt hav 2 deal with this! @Apple
0,How do I log into iCloud on my phone? Not the cut down mobile version. Argh! Anyone know? @apple
0,really pissed at @apple . trying to edit video and can't convert files due to not having the mpeg 2 component anymore because of os update.
0,"@apple but i can't use the component on my tcp install disc, due to the stupid os update. so now i have to pay 20 bucks to re-download it?!"
0,@apple so thanks for being greedy assholes who force me to pay to get something THAT I ALREADY FUCKING PAID FOR WITH FINAL CUT PRO.
0,honestly fuuuuccckkkk you @apple http://t.co/0aV4VreGUj
0,@apple fuck yo shit
0,@Apple loses appeal to trademark 'app store' in #Australia http://t.co/cmfU7qfVWY
0,FUCK ALL FUCK IT ALL IM SOOOOO SLEEP FIX YOUR SHIT @APPLE
0,@Juicy_Potato @Apple tbh annoyed with apple's shit at the moment
0,@jaureganoo @Apple i say we start a riot. or something. i can supply the pitchforks
0,"RT @uTunes3000: Hitting below the belt! @Apple 'deleted' rivals' music from iPods, court hears. http://t.co/QiyqAukvc1 #musicnews"
0,90% nd i aint even leave the house yet @apple water u doin fam
0,@apple is laughing its pants off with the school programs here in Australia. They even manage to wringe money out of the poorest of people
0,Since Steve jobs left this world.. I have been having problems with my: #iphone5 #ipad2 #G5macpro @apple is done.. http://t.co/E4YLHjtK93
