Sentiment,Tweet
0,Poor dudes out here gettin slandered because he wants to argue against @apple
0,@apple when u gonna publish 64gb again to nationwide store i almost cry
0,My phone is so shitty even the time freezes @Apple http://t.co/7Mh7RMlqFX
0,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/ktImoxWESr"
0,"#18 #million iPHONE USERS HAVE NEVER BONKED to @Apple [#Apple]Pay. (#Monday, 8 #December) http://t.co/MVYxufAhD9"
0,@SuzanneBoyd @Apple it stopped working? I would be screaming. I'm getting mine 12/24.
0,#AAPL:Apple Exec Gets A Federal Prison Sentence For Taking Kickbacks On Leak...http://t.co/PTyctVo4ya
0,All they do is steal your money @apple :)
0,"Apple Doesn't Need No Stinking Streaming Media Stick! $AAPL #aapl
http://t.co/HmXdZ9fzlC"
0,@Apple I give up. You beat me. Trying to manually add music to my iphone has left me a broken man. #itunes #apple
0,@apple my app store aint working. y??
0,@apple ur products are shit they break 24/7 ur ruining my life
0,@HlPSTALUKE @Apple one of you stepped on my phone last night and its smashed and doesnt work :)
0,@zoee_janoskians @Apple what the fuck show me
0,"Former Apple Inc. Supply Manager Sentenced To Prison, Fined $4.5 Million For Corporate Espionage  $AAPL #aapl
http://t.co/snXCwUk1pI"
0,Ahhhh!! Y el @apple store of course!!!! @MadridXanadu
0,Help? 4s won't sync (doesn't even give option) w/ latest @itunes. Tried fixes I found... no bueno. Thoughts? @apple #techsupport
0,Former Apple Inc. Exec Gets A Year In Prison For Selling Secrets http://t.co/6Ya9YQwVlR #AAPL
0,@apple well done you #cunts my printer don't work since your #fucking #Yosemite #UPDATE #Pricks!
0,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET"
0,Guys my Mac is flipping out! Flashing folder with question mark at start up!?! What do I do?? #help #apple #mac #macbook @apple #computer
0,Woah. Woke up to 20+ @apple emails of someone trying to verify that email for their device. My email minus . (which makes no diff on gmail)
0,"#AAPL slide, opens opportunity. Can't fill iPhone 6 or 6Plus orders, 6Plus rumored to be much much higher % than prev reported."
0,my phone keeps restarting on its own @apple dont play me like that???
0,"RT @SRIG911: After #China, #Russia may ban some @Apple products, fearing #espionage: 

http://t.co/uJUZ2SWqgD http://t.co/5dJC9KeUqP"
0,"Reminiscing on the first low-cost computer which, out of the box, you didn't have to be a geek to use. http://t.co/YH8Mvtfznk @Apple"
0,Last night I had like 10 more apps than I do now. What's up with that @apple  I hate you
0,im so pissed i plugged my phone in overnight but it didnt charge fuck u @apple
0,@smileforgoogle @Apple yknow that time it restarted and then my phone got blue screen lol wtf
0,Why does #Yosemite constantly restart due to an error when left over night? #onlyme @apple
0,BloombergTV:  Former #Apple Exec Sentence to 1 Year in Prison for Fraud http://t.co/h93QHz0uWA #aapl
0,There is nothing in life more fragile than an Apple branded lightning cord. @Apple
0,wtf is my conputer doing I left it alone for five minutes and it does this?? help @apple @billgates http://t.co/KTmXOrp03w
0,Shout out to @Apple for making crappy iPhone alarms that don't go off and make me late for my final..
0,"Updated to Yosemite on two machines. Both are now painfully slow. Thanks, @Apple."
0,"@apple @testflightapp You should tell testers that if using Gmail on iOS, your app won't work. Doesn't tell testers at all."
0,"Dear @Apple &amp; @iTunesMusic, I understand you want to protect me. Is there any way you can cool it on password lockouts &amp; resets?"
0,Hey @apple my iPod touch is acting all wonky and I've done the factory settings and reinstalled stuff and nothing. Any other ideas?
0,Pretty bad @apple my #iphone5 has 20%life left and it is only 11am.
0,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/XdySgcxUuv"
0,I've Abandoned #iTunes And I'm Never Going Back Because #GoogleMusic Is So Much Better #aapl #goog http://t.co/dp6pTxrTvp
0,RT @nicwill30: Shout out to @Apple for making crappy iPhone alarms that don't go off and make me late for my final..
0,"Hey @apple, my iPhone 6 was fully charged at 7:30 am. Now it's on 20%. Is that a common battery life?"
0,Apple Inc. is doomed. $AAPL dropped by 1.27%! Currently priced at 113.535. http://t.co/K6PKMj3Sbf #AAPL
0,BLOCK TRADE detected in #AAPL
0,RT @HamzeiAnalytics: BLOCK TRADE detected in #AAPL
0,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/Mb067jv5SD"
0,@apple make a fucking phone so the screen doesn't break.  I want my phone to be naked and free.
0,I hate it that my office email's not pushing emails now. It's fetching but on my settings it says push. #appleprobs #appleproblems @apple
0,@SforSimrat I thought abt @Apple when bought @Dell lemon. Tried to save $. Wasn't worth savings. Regretting ever since. @DellCares #DellHell
0,"#CondoSeniors said @Apple needs to supply condo with dedicated tech. So many issues with iphone, imac, ipads warrants it. Tech will eat well"
0,Glad I'm getting a non @apple computer . Four macs in a row http://t.co/KLr4GFao3n
0,fucking @apple are memer FAGGOTS http://t.co/w8hbpxTRCJ
0,@nigxnog @Apple bruh that means u type that a lot u fuckin punk bitch
0,"Dear @Apple 
Can you please create a middle finger emoji ASAP
Sincerely,
All IPhone users"
0,"RT @TheywantVonnie: Dear @Apple 
Can you please create a middle finger emoji ASAP
Sincerely,
All IPhone users"
0,You gotta be kidding me @apple http://t.co/9xb06QOnHO
0,Theyre not RT @Naivana_: You gotta be kidding me @apple http://t.co/GeeL25AlT1
0,All of my apple product chargers look like that RT @LunchGod: Theyre not RT @Naivana_: You gotta be kidding me @apple http://t.co/4lXkHinwd2
0,Same struggle.  RT @LunchGod: They're not RT @Naivana_: You gotta be kidding me @apple http://t.co/rkRKS5pn1M
0,"RT @JPDesloges: Higher Price Targets Are Not Helping Apple's Shares $AAPL #aapl
http://t.co/QTLiiXy1Ed"
0,How many iphone chargers do I need to go through? @Apple make charger durability a point in the new iPhone
0,NO CALLER ID must be able to be BLOCKED on @AppIeOfflciaI products. @applenws @apple #Apple #iPhone6 #iPhone6Plus
0,"yo @Apple , why yall make it so hard to grip the 6?."
0,#Apple Just Patented An Idea That #SteveJobs Would Have Hated #aapl http://t.co/EhK4iZ6t4R http://t.co/bi30fx5pTE
0,@google @facebook @intel @apple Pay your taxes in our country!!! http://t.co/jS4K3jV1sj
0,#AAPL:Apple Returns Cash To Shareholders Because It's Out Of Ideas On How To...http://t.co/AvzNJvSQNq
0,#applecare only cares about @Apple beware of false prophetsI mean profits!
0,"@granitewinger @Apple 
Beware of anything that includes the word CARE."
0,"I've been talking with @Apple support for almost 2 hours, absolutely no help at all."
0,Why the fuck is there a 'recently deleted' photo album? @Apple
0,"Come on #aapl, get your shit together!"
0,RT @JustPoetic_: Why the fuck is there a 'recently deleted' photo album? @Apple
0,Oh @Apple this is horrible packaging and shipping. #shame http://t.co/JaRpJYJ5Zu
0,.@panic The inconsistency and overall weirdness that controls the @apple #appstore is why I archive previous versions.. easy to downgrade.
0,Tryng to get back on snapchat but the App Store isn't cooperating @apple
0,"@viticci when is @Dropbox removing photo upload? And are @apple covering refund for those who purchased based on features, that are no more?"
0,RT @WillliamLemar: RT @JustPoetic_: Why the fuck is there a 'recently deleted' photo album? @Apple
0,"@Apple #iOS8 Notification Center is a pain in the ass: No way to sort, no way to dismiss all notifications, and hitting that [x] on each app"
0,iPhone6 fell 2 ft. Screen shattered like it was blown up. @apple wants an additional $109 to fix it. Maybe make a product that lasts?
0,F u @Apple UR geniuses can suck my ass!
0,"I hate my phone, I can't use it it's gone completely silent, and if I were to call @apple I would get even less help than I get now."
0,#Apple TV #Sales Topped by Chromecast: #AAPL Being Pushed Out: #Apple Inc. (AAPL) never made much of a fuss ab... http://t.co/F8iVLaaahw
0,thank you @apple for being such a little troll but putting the option close right above the save tab. LEGENDS
0,@India especially telling me that I've been randomly selected for a grant from our broke ass govt. I'm not @apple I don't get free govt $$$$
0,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/lp9KPujmPg"
0,@Apple HEY FUCK U MY PHONE SPEAKER NO LONGER WORKS JUST B/C
0,@apple hey nvm but I shouldn't have to restart my phone to make it work
0,"Apple Inc. is Catching up on iPhone 6 Supply, But Still Lagging Demand http://t.co/4b8UD92o8A #AAPL"
0,"@CBCHomestretch my @Apple #iMac caught fire while not in use, just sitting on my desk. Luckily I was nearby and was able to sort it out."
0,I don't know what you're trying to do @apple but phone updates are turned off. Thanks for letting me 'aware' by error http://t.co/yMyoY61hz5
0,@AzakFeverAFC phone is awful. Why is there a green line? Need a new one. @Apple sort it out. Not on. AF
0,@AzakFeverAFC @Apple or you could learn to take pictures off the internet better
0,RT @jimmy5098: @AzakFeverAFC @Apple or you could learn to take pictures off the internet better
0,"Good grief, @Apple, could you all have a more sucky hold music queue playlist? No offense, but, ewwwwww! Johnny Cash into a rap song? Gross"
0,"@Apple: You were doing great with Johnny cash, but Damn that was jarring!"
0,The only reason I have an iPhone is because of iMessage. @apple BRUH make a better battery
0,#aapl #Apple stock price plummeting... Time to sell for a bit?
0,@apple - bring back #classiciPod #cantbelieveitsgone
0,Day 12 without access to my @iTunes passwd. Apple 'working on it'. No new apps or calendar. @apple ecosystem has achilles? Your move @google
0,@SwiftKey @Apple Oh In wish you guys would port hebrew from the android version already! I have swapping abck and forth
0,"Too much completely broken shit in the world, fucks sake. (And Fuck You @Apple for the bullshit 'autocorrects')"
0,@SwiftKey @Apple too bad all third party keyboards on iOS are buggy as hell and therefore completely unusable. Undeserved.
0,#Former @Apple exec sentenced to one year in prison for selling #company #secrets http://t.co/EByDSh8Ufv #uasm
0,"RT @ColdDimSum: Too much completely broken shit in the world, fucks sake. (And Fuck You @Apple for the bullshit 'autocorrects')"
0,#AAPL:Apple Just Patented An Idea That Steve Jobs Would Have Hated...http://t.co/7ZWB6A98Kj
0,@Apple @iTunes #WhitePower #HateMusic #HateSpeech #IcantBreathe Not A Good Look http://t.co/ayV9kMemfj
0,@FastCoExist If you use @Apple congrats you just gave the government permission to spy on you.  #Apple
0,@matt_garber @levifig @dcurtis hah. I wasn't defending it. But this is @apple and they don't understand the internet.
0,.@Apple there is still not a suicide note template on your most recent pages update how much longer do I have to wait
0,thanks @apple for making life complicated
0,the most offensive thing is the lack of a trashcan emoji stop the discrimination @apple
0,RT @saigeist: the most offensive thing is the lack of a trashcan emoji stop the discrimination @apple
0,"My MacBook Pro is now as annoying as my ASUS Windows 8 computer. Freezing, laggy, etc.  So much for @apple's excellence."
0,Why can't we FaceTime more than one person at a time @apple ? I need answers dammit until then oovoo winning.
0,My old iPhone exploded for no good reason @apple what the heck??? http://t.co/z0SDrKsbwT
0,my computer sux @apple fix it
0,"No videos tonight, turns out iPads still need electricity to function. Figure it out, @apple 

PS lol key studies at 144"
0,"For the past week my phone stay freezing &amp; closing out apps on me, wtf @apple?!"
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,"Apple sux '@TeamCavuto: Protesters stage protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.'"
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,@TeamCavuto @Apple all they are doing now is alienating people. Blocking Federal Interstates need to be stopped too. Endangering lives.
0,"@prettynumbers @TeamCavuto @Apple Also, Steve Jobs? Overrated. https://t.co/0Zu1Cga8kP"
0,@eternalmuke wtf Siri step your game up @apple
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,@TeamCavuto @Apple At this point it's not anger. It's simply a manifestation of stupid.
0,@SealsKevin @TeamCavuto @Apple Hopefully endangering their own lives!
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,I just got this charger like 2 weeks ago what the frick @apple
0,RT @pambesteder: @TeamCavuto @Apple At this point it's not anger. It's simply a manifestation of stupid.
0,@TeamCavuto @FairOaksTrader @Apple These actions are not helping their cause. #DemocratsWaronTruth
0,MY T-MOBILE / IPHONE NIGHTMARE http://t.co/Gs9wNwmawu #iPhone6 @BlackBerry @apple @TMobile http://t.co/YtoMvsJfVx
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,@Apple fuck u n this weak ass iPhone
0,cocky ass apple. i was talking bout da fruit. fuck you. @apple http://t.co/nxK3gcg7v0
0,Lmfao RT @hellvcopter: cocky ass apple. i was talking bout da fruit. fuck you. @apple http://t.co/HjISNmx6aZ
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,FUCK YOU @Apple
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,Oh @espn your live streaming on @apple tv blows.
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,Why does my battery die so quick @apple
0,@Apple airplay sucks on Yosemite
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,@ok_fatty @apple thanks 4 almost burning my house down
0,I seriously f-ing HATE this new version of @Apple iTunes. Spend HOURS trying to figure out how to synch w/o deleting everything.
0,@Apple!! What the heck??? My phone screen looks like it lost a battle with a windstorm! http://t.co/HcTgCIjxBS
0,"@TeamCavuto @Rowdman53 @Apple It's democrat funded OWS &amp;paid protesters distraction from democrat failures ACA, Amnesty,taxes,debt,economy"
0,Why does my phone suck so much @apple
0,RT @animaItoes: Why does my phone suck so much @apple
0,RT @animaItoes: Why does my phone suck so much @apple
0,@Apple fix addis' phone so we can text each other pls and thx
0,@Apple can you please make a charger that actually last
0,"@arstechnica @joemullin Come on @Apple, @Google, et al.-get your STB together so we can bypass cable/satellite companies."
0,Ayyy my fourth phone charger this week broke today @apple fuck you
0,"So here's the deal, I'm taking this phone and beating the shit out of it. Fuck you @AppStore @Apple whatever your damn twitter is, Fuck You"
0,"iPhones are mad sensitive bro, if it's too cold, it dies even with a lot of battery left. If it's too hot, it shuts down as well SMFH @Apple"
0,#xcode #AAPL - source kit crash in swift - getting annoying now.
0,@Tyniaaaa_  FUCK @JColeNC  and @apple
0,Worst thing I ever did was update the software on my computer. This update is trash @apple
0,so with ios8 u can delete a contact but its not actually deleted fml fuck u @apple
0,RT @dbreeeezy_: so with ios8 u can delete a contact but its not actually deleted fml fuck u @apple
0,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree."
0,@Apple my phone just died at 5% and I feel betrayed.
0,Dear @apple. Worst idea ever. Fix it. http://t.co/TSisv9EJhg
0,"RT @Jus_Trippy: i need new emojis , preferably some brown people an shxt like that @apple"
0,Hey @Apple what the hell is this hahaha http://t.co/r1Uspl8dHn
0,"My spellcheck makes me wanna stab somebody, that isn't the fuckin word I wanted to use @apple"
0,"@Apple YH News China reminds Apple on need to support privacy, security in its products: Apple can have access...  http://t.co/hNuWafq0sI"
0,@angelicaxpham does it look like i fucking have 12 days @apple
0,@ganondaIf why is the quality so bad on these WEBCAM PICS EXCUSE ME @APPLE
0,@apple thanks for making the shittiest chargers
0,The hell does this mean @apple one day Skype won't let me login now I can't even open the app http://t.co/SegFVq5Mzx
0,These Damn @Apple Commercials Are Getting Worse and Worse
0,"No, @Apple, don't 'remind me tomorrow'. Just f'ing TELL ME what the updates you want to install actually ARE."
0,Congrats @apple on making an iPhone recording DRM protected so we can't play it anywhere we want #fail
0,Danger* but ok @Apple wanna fuck with me
0,my iphone6 plus is impossible to hold without a cover it slides out if my hand #apple #iphone @apple
0,@apple #ios8 The lack of true keyboard integration is KILLING me! Half-assed implementations aren't solutions!
0,"RT @Jus_Trippy: i need new emojis , preferably some brown people an shxt like that @apple"
0,Best apps 2014 it seems. What's wrong with @apple? http://t.co/fhdU46pFZh
0,"Here we go again wit this 'waiting for items to copy' shit on iTunes, y'all pissing me off @Apple"
0,How is my battery already 83% within 15 minutes of usage. Fix up @apple
0,@ohaiigloria @hahahamark @apple explain yourselves
0,@apple#ipad #irig  For the price to connect my guitar I could buy a real amp loud enough to perform! #ripoff
0,YES I LOVE WHEN NONE OF MY STUFF WORKS THANK YOU @APPLE
0,real quick shout out to @apple for your technology never working
0,Attention @apple! Your free iPads would go faster if your emails didn't go straight to junk folders. #sortitout
0,"Dear @apple - sometimes when I write 'gave' it means I want the word 'gave', not the word 'have. It's not a typo."
0,Hey @Apple the keyboard on my phone is all sorts of drunk this morning send help pls thx
0,It's official: #Williamsburg is no longer hip anymore. http://t.co/YqM55v8SBD @Apple
0,That moment when you're typing a tweet and the official @Twitter client on your @Apple #iPad 1 CRASHES. &gt;:(
0,Apple Inc. is doomed. $AAPL dropped by 1.11%! Currently priced at 111.155. http://t.co/K6PKMj3Sbf #AAPL
0,IN YOUR FACE @apple
0,"@apple one of my iPhone 5 speakers just stopped working, that's not cool..send me the iPhone 6 and I will forgive you"
0,4-inch #iPhone6: Five Reasons #Apple Won't Make It - Forbes #aapl http://t.co/RsGPtWRaEZ
0,.@apple you suck
0,RT @bchmura12: .@apple you suck
0,"Apple 'hoarding' iPhone 6 supply for its own stores $AAPL #aapl
http://t.co/NlSgE3QD2s"
0,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/lp9KPujmPg"
0,$AAPL shares fall despite price target increases from BMO Capital and Citigroup http://t.co/vInsdgqxCA #Apple #AAPL #WallStreet #NASDAQ
0,No @Apple TV update for me yet
0,my iPhone is fucked. Thanks @apple and @EE what great help you were. Where can i get a new iPhone from?
0,.@Apple and @Amazon refuse to make full federal workforce diversity data public http://t.co/8LIir5Tpjs #Diversity #Tech #technology #jobs
0,The pop up message box on Iphones is terrible @apple
0,"Why Apple and Microsoft Should be Worried About Google's Chromebooks $AAPL #aapl
http://t.co/Vy3tiENimQ"
0,#AAPL:Apple (AAPL) Stock Is Falling Today Amid iPod Pricing Lawsuit...http://t.co/IleRHoXjc3
0,.@Apple it really makes it hard to spend money on apps with functionality that might soon disappear on the Today Menu.  Please stop this.
0,"I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5"
0,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5"
0,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5"
0,@steveliesman whatever it takes to bring this stock down you'll do it. Nothing is too dumb #AAPL !!!
0,iPod Lawsuit Loses Last Plaintiff as Judge Discusses Halt Amid Search for Replacements http://t.co/OgDA4czK3Q #AAPL
0,"@Apple, you made a mistake. Now itå«s time to Replace or Fix All 2011 Macbook Pro with Graphics Failure. #MBP2011  http://t.co/n64Ygo7JlT"
0,Literally have been trying to get my @Apple ID re-enabled since November. Why in the actual fuck is this so difficult?
0,#AAPL:Apple products may have Bah! Humbug! holiday: Survey...http://t.co/v0pgoghDwd
0,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5"
0,"Please @apple, make the green button do what it used to do. Full screen is the exception, not the rule. #whomovedmycheese"
0,another fucking software update? really? @apple
0,@apple @tim_cook its 28 mb ! Why do i need WiFi to install it???? http://t.co/gQ0pJqNRIK
0,Just been handed this @apple device to fix ..m.. owner doesn't fancy waiting .... #nowounder http://t.co/Op8YZAOJk0
0,"Dear Santa, All I want for Christmas is for @Apple to send my iPhone (ordered 9/29)."
0,"YES.  RT @garrett_wollman: No, @Apple, don't 'remind me tomorrow'. Just f'ing TELL ME what the updates you want to install actually ARE."
0,"Please, @Apple, don't go the way @Facebook has gone with their iOS 'release notes'.  We DESERVE to know what's happening with our gear."
0,Gave @apple over 3k for a computer weeks ago...and still nothing. Awesome.
0,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/9IbDKwrdhZ"
0,BLOCK TRADE detected in #AAPL
0,"We hope @Apple doesn't use glass for their new Store in #Williamsburg 

We are afraid The #Sikrikim and #Tzimerman will break it..."
0,@apple why did you make it so difficult to get help with your products?  I just wasted 45 minutes of my life online and still am nowhere.
0,My phone went from 78% to 21% @apple please tell me how that is mathematically possible
0,"Average Mac User Faced Nine Malware Threats Last Year, but OS X Remains Minor Target [Mac Blog] http://t.co/NvRO4DnFYO #AAPL"
0,RT @marisalovexox: My phone went from 78% to 21% @apple please tell me how that is mathematically possible
0,Fuck this is the third charger I've broke in like two months @apple u suck and you know it
0,13% left what even is this shit @apple
0,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5"
0,C'mon @Apple I'm ready to buy your watch. Hurry up. #applewatch http://t.co/oe0NTvNAc8
0,"had android chargers for years &amp; they're still top tier. please keep up, @Apple."
0,.@Apple please ban 'After School' and 'Yik Yak' apps from iTunes/App Store. These are apps being used for anonymous bullying &amp; threats.
0,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5"
0,Thinking of upgrading to #Yosemite? Think twice  http://t.co/dU0Mpaw5Ri It's not for everyone. RT #ASMSG @Apple
0,"proof @apple does not use it's own products. freaking MAIL shows up in SEARCH FOR FILE in the FINDER!

nut kicks. http://t.co/64hu4wqNkV"
0,really @apple? your search tool is USELESS. nut kicks http://t.co/KQH02bePBu
0,Ur minute has been about 10 minutes @apple http://t.co/tInVuQNYAM
0,So @Apple just gave me a huge middle finger to the face
0,RT @Ecofantasy: Thinking of upgrading to #Yosemite? Think twice  http://t.co/dU0Mpaw5Ri It's not for everyone. RT #ASMSG @Apple
0,RT @Ecofantasy: Thinking of upgrading to #Yosemite? Think twice  http://t.co/dU0Mpaw5Ri It's not for everyone. RT #ASMSG @Apple
0,why isnt group facetime a thing @apple wtf
0,Being held hostage at @apple - They are replacing the whole phone. Last backup at 630 a.m. this morning so anything since was byebyebye.
0,hey @apple is it normal for my laptop charger to be soldering itself to my skin? Thanks! - J
0,My iPhone 5's photos are no longer downloading automatically to my laptop when I sync it. @apple support is unhelpful. Any ideas?
